n,s,t,ddgfact_gap,ddgfact_plus_gap,ddgfact_plus_upsilon_bfgs_original_gap,ddgfact_plus_upsilon_bfgs_t1_reform_gap,ddgfact_runtime,ddgfact_plus_runtime,ddgfact_plus_upsilon_bfgs_original_runtime,ddgfact_plus_upsilon_bfgs_t1_reform_runtime,local_search_runtime,z_ls,z_ddgfact,z_ddgfact_plus,z_ddgfact_plus_upsilon_bfgs_original,z_ddgfact_plus_upsilon_bfgs_t1_reform,bfgs_t1_reform_improvement_over_original,bfgs_t1_reform_runtime_saving,psi_bfgs_original,lambda_min_bfgs_original,feasibility_slack_bfgs_original,psi_bfgs_t1_reform,lambda_min_bfgs_t1_reform,feasibility_slack_bfgs_t1_reform,gamma_min_bfgs_original,gamma_max_bfgs_original,theta_norm_bfgs_original,gamma_min_bfgs_t1_reform,gamma_max_bfgs_t1_reform,theta_norm_bfgs_t1_reform
63,2,1,0.2855201816336086,0.21672437201135808,0.09202894440418574,0.09202998773211835,9.4134765,0.6810672,36.399815,11.5490814,1.3903297,-1.0247114808285755,-0.739191299194967,-0.8079871088172175,-0.9326825364243898,-0.9326814930964572,-1.0433279326038658e-6,24.850733599999998,0.050831245232650424,0.05083134523265043,1.0000000000287557e-7,0.051022205303795407,0.05102230530379541,1.0000000000287557e-7,0.5990879446147797,1.7292247359843342,2.1016863026120616,0.6013406569143719,1.7354285503659328,2.086111142013896
63,3,1,0.40559348787194127,0.31036878752293573,0.13069058050948346,0.1306925374858322,0.0493194,0.0279192,29.7045723,6.5015088,0.146027,-0.76369825684575,-0.3581047689738087,-0.45332946932281426,-0.6330076763362665,-0.6330057193599178,-1.956976348749251e-6,23.2030635,0.050226162698156704,0.05022626269815671,1.0000000000287557e-7,0.05023429504612693,0.05023439504612693,1.0000000000287557e-7,0.5978977328286347,1.8021276615548587,2.0437355936646915,0.5979984496924513,1.828880133536705,2.039974106985445
63,4,1,0.5403973424543097,0.4297989741762083,0.23234072591122268,0.23234300937736874,0.0518161,0.0229804,34.2218823,12.9146267,0.1538665,-0.6351479363578152,-0.09475059390350545,-0.20534896218160686,-0.4028072104465925,-0.40280492698044645,-2.283466146058011e-6,21.307255599999998,0.05064128650560663,0.05064138650560663,1.0000000000287557e-7,0.050747159460935935,0.05074725946093594,1.0000000000287557e-7,0.5864524914400843,1.843670464824173,2.2396601788871107,0.5945792421009257,1.8475420132635498,2.270207065505169
63,5,1,0.6053851040171974,0.48268630828587306,0.28789340777971045,0.2879078013736579,0.0528675,0.0279342,26.80689,26.8775981,0.1646812,-0.5103479656768907,0.09503713834030675,-0.027661657391017634,-0.22245455789718022,-0.22244016430323277,-1.4393593947448213e-5,-0.07070810000000094,0.05036851590173736,0.050368615901737364,1.0000000000287557e-7,0.050893295712900785,0.05089339571290079,1.0000000000287557e-7,0.6061213031614293,1.8199236304840383,2.2396413139466156,0.6262866195676204,1.8405695774908657,2.203024681907082
63,6,1,0.6815855822931239,0.5490011193220861,0.36255188752014056,0.3625589579637997,0.0783367,0.0299898,33.7374365,30.5486382,0.1797138,-0.43605479872604114,0.2455307835670828,0.1129463205960449,-0.07350291120590058,-0.07349584076224142,-7.070443659162873e-6,3.188798300000002,0.050177065112132276,0.05017716511213228,1.0000000000287557e-7,0.05010021684591576,0.05010031684591576,1.0000000000287557e-7,0.6775990641596512,1.76454447289521,2.100456190906309,0.684403786929518,1.7804252738078175,2.0163090827447316
63,7,1,0.7401941319125689,0.6000721185455749,0.4099837323711146,0.409989981359327,0.0606446,0.0261306,25.8031342,7.3145866,0.2857974,-0.3639521729325684,0.3762419589800005,0.23611994561300653,0.0460315594385462,0.04603780842675864,-6.2489882124427965e-6,18.488547599999997,0.05090224957992774,0.050902349579927744,1.0000000000287557e-7,0.05048682856552445,0.050486928565524454,1.0000000000287557e-7,0.6968666468831433,1.7329118351430113,2.0486609466906036,0.6999224064851889,1.813258285538453,2.024157201737784
63,8,1,0.7905936867415018,0.6442217709946124,0.45015415455199315,0.4501716718695447,0.0632863,0.0271312,28.2368158,8.4443534,0.2291305,-0.3007877241450903,0.4898059625964115,0.3434340468495221,0.14936643040690284,0.1493839477244544,-1.751731755156305e-5,19.792462399999998,0.048990961374490646,0.04899106137449065,1.0000000000287557e-7,0.04984835639639498,0.049848456396394986,1.0000000000287557e-7,0.7166777110500434,1.7235694122181013,1.9389409187130942,0.7355103144506538,1.7199198662462005,1.8697195560747624
63,9,1,0.841102816571041,0.6894286149963116,0.4913021692765717,0.49129353480655696,0.0670891,0.0320417,29.5647449,32.1997075,0.2018514,-0.25076415255643086,0.5903386640146101,0.43866446243988066,0.24053801672014086,0.2405293822501261,8.634470014756701e-6,-2.6349626000000015,0.04942653642786268,0.049426636427862686,1.0000000000287557e-7,0.04929123887622064,0.04929133887622064,1.0000000000287557e-7,0.7292248715600835,1.7989456755215538,1.9016404766333548,0.724339520011458,1.698344805652574,1.9178702682865407
63,10,1,0.8926100182430377,0.7364439494110093,0.5355061466002407,0.5355097048475845,0.0617656,0.0218387,25.8892029,7.0879451,0.2404425,-0.21148511129028397,0.6811249069527537,0.5249588381207254,0.3240210353099567,0.3240245935573005,-3.5582473438267037e-6,18.801257800000002,0.04877785538674375,0.04877795538674375,1.0000000000287557e-7,0.04876953639659925,0.04876963639659925,1.0000000000287557e-7,0.7200597914191832,1.7167713719438842,1.9798204805055692,0.7199308034072894,1.718528655659838,1.9820256303445027
63,11,1,0.9472280269131887,0.7872314407887592,0.5837389549378298,0.5837464431948144,0.0666422,0.0270631,28.1978498,17.8271109,0.2507664,-0.1831102322769038,0.7641177946362849,0.6041212085118554,0.400628722660926,0.4006362109179106,-7.488256984600206e-6,10.3707389,0.04892952500566712,0.048929625005667124,1.0000000000287557e-7,0.049413076962130875,0.04941317696213088,1.0000000000287557e-7,0.7286630683595001,1.74719065169716,1.921276587195879,0.7337088543928856,1.6882689481784108,1.8825952319545431
